"X";"Y"
-0,102881592613154;-0,410978867463182
0,237931242266094;-0,399471200712299
-0,522063442949434;-0,231408143635293
-0,487583079936634;0,852324314111883
-0,934725307948656;-0,0778278996984329
0,755739553745954;0,0221082602114926
-0,783809189465821;-0,0903292065992635
-0,0269524666162965;0,732544975182026
-0,138379227739457;0,605926844999943
-0,0198335547335917;-0,959161866617866
0,0582139383003591;0,360353945742429
0,383591307876175;0,626747276914407
0,0301858486843915;0,0101495282288224
0,854971870157575;-0,155284824729027
0,951166770614517;0,217020853195976
-0,299728436292591;0,630336496356616
0,363917754521897;0,0543970676169979
0,232287565476678;0,180835371840592
-0,36161049283606;0,755615530363381
0,281676159742044;0,209902264958929
0,791066950201529;0,573272020844852
0,810253425614385;0,0394555339337483
0,335511411915166;-0,420913993972917
-0,185705557048234;0,353558362696898
0,928441680838853;0,00651806761932559
0,182200369945365;0,770043910800822
0,52273297230909;-0,428039815091246
0,387696383106874;-0,00625896023717369
0,176903861789984;0,787500615162285
0,304049781465108;0,178545212609168
0,247242426360786;0,472484017214913
-0,808930988701216;0,22755264525933
-0,822574409063674;0,119019563940185
-0,686329288723551;-0,0771701536769777
-0,0762917496355724;0,51494521276605
0,0468402583236939;-0,191126459657734
-0,102128168202085;0,83098735662569
0,892999477917403;-0,28567763771175
0,469999620788595;-0,446211512989389
-0,122571149306684;-0,976531992924588
-0,768895175674285;-0,150907254112018
0,315635603066905;0,775286053692503
-0,825168755856933;0,178845430689966
0,0350253852058594;-0,755277280132645
0,797330571147623;-0,35208208579228
0,0947800675500382;-0,620336688372879
-0,992014341053844;0,123829206579575
0,423803715453692;-0,291649514921827
-0,205709796299141;0,813761289928962
0,267925807877775;-0,175885611012117
-0,554256791660632;-0,608641192662039
-0,0121017262567996;-0,986770355898937
0,410348229385941;0,252344525604599
-0,316600229277813;-0,309753790791503
-0,731914526768223;0,181745227478958
0,175813569990354;0,589404009187807
0,233925033688276;0,35922551687611
-0,944761426925459;0,326406956605819
-0,104582042373025;0,275880190525275
0,416243210153266;0,116578969058587
0,0727176729452725;0,656966190964273
-0,119274511435074;0,467359383144262
0,53341319335968;0,324340740407273
-0,173715687086888;-0,639826398998517
0,362821929783052;0,758740814632726
-0,914103827127148;-0,143996045151192
0,271186346776333;0,961287000516103
0,561621855645337;-0,125283424720697
-0,493713191509816;0,795533090356959
-0,148968843527788;-0,352670484393244
-0,321211868075916;-0,294072779528697
-0,325739407322834;0,672937941526649
-0,405662962178822;0,104113044670402
-0,0168654804720899;0,00197529481867324
-0,337164275995799;0,369769594155937
0,101181735111373;0,886166936349415
-0,008942118132065;-0,255438335913337
-0,153840230085458;0,0323853982031072
0,107699327872132;0,514078315194942
-0,350039695683262;0,91179851442246
-0,860590838866578;0,384058794064338
0,156189311656075;-0,382983939230831
0,362468442189375;0,1723399323358
0,468944468965192;0,591635520363874
-0,875650451141662;0,481067000484043
0,18863268801302;-0,634020130096102
-0,226317781329278;-0,296501636266928
-0,959446210945609;-0,278725087670632
0,344742902773961;-0,935908775032046
-0,132304585818141;0,840488945412982
0,280361074013426;-0,549897495355057
0,872838064692177;0,0587707783636884
0,0332586861095096;-0,983719427751062
0,0496869417831063;-0,987143492389729
-0,166683435417017;-0,701361678378126
0,293063971688844;-0,384813506452809
-0,475685482658515;0,428371701502473
-0,103391104428339;-0,293621620488732
0,994518067684986;0,0918125413235503
-0,719506153255702;-0,655601982009915
-0,909068589971614;-0,381249644361054
0,00218003060727159;-0,298695859196247
-0,00701355818722274;0,729175009247667
-0,455401095945065;-0,751769143699708
0,283164418248484;-0,579317741507001
-0,0410583493900165;-0,225404901758998
-0,0576038236488665;-0,505733627176217
-0,414631399111294;-0,784410867953663
-0,324358637988966;-0,879157800704185
-0,120270476083731;-0,172453311818209
-0,404134539488227;-0,203145582253724
-0,497568786622582;-0,817773938281419
-0,221215820307411;-0,00344161463698099
0,677978672996854;0,255780758920179
-0,910710117172279;-0,312141560446064
0,00543861559668219;0,753483152447515
-0,827545454617408;0,285816965209439
0,124496211806062;-0,981358934199741
0,977748922492865;-0,0310653371110846
-0,419168958829365;0,58725276079854
-0,51454141952516;-0,741558245239726
-0,372260697740259;0,00588076747710495
0,685237427575913;0,504834239618834
0,644810389789226;-0,306805475374841
-0,561010912757891;-0,827216370559738
-0,505560373773958;-0,473694656412622
-0,473691060676832;0,688384542813787
0,606914794689122;-0,0850862777941337
-0,647796553441522;0,717217612959075
0,806074567280344;-0,317824800381311
-0,818492362941944;0,570453411841462
-0,7888266176203;0,24158794586552
-0,548062717266845;0,190598274985866
0,332083800284681;-0,427357264954855
0,493962681574285;0,294985307356035
-0,176573949890374;0,0306699995542508
0,231978736046595;0,466026782707282
0,211837346969387;0,249454228843549
0,394694448868518;0,635654644022119
-0,207916044906346;0,775107074602027
-0,926610632747073;0,178539617043633
0,722014514347608;0,595536030013081
-0,990032039343325;0,0140219141939867
-0,697907594366796;-0,158743102246697
0,259792025617184;-0,161424701962787
-0,072486076623444;-0,997268348677258
0,319294067224428;-0,612813406601711
-0,253014443345451;0,822213509899218
0,70681343329831;0,123174003343074
0,075975728881199;0,653599046465499
-0,329896061599429;-0,450633172961125
0,297166109950691;0,221593398712991
0,0566582917049962;-0,182655272647442
-0,0755951269722032;-0,977502293227585
0,346804931376465;-0,655817189771047
0,412942051288541;-0,909680641238826
0,729424309821065;-0,133083474478469
0,248278145475312;-0,657507660707892
0,32894936291546;-0,271425576089867
0,496051531288177;-0,584418617366019
0,355739192083417;0,714722779729132
-0,510452934026294;0,733812207628488
0,0608424429662102;-0,700308161212042
-0,703555097283149;-0,710359658987368
0,648156918080136;0,484399575642024
-0,535530057033639;-0,275811065475392
-0,291892536104799;0,488053931725892
0,948497397568373;-0,0969060726452801
0,659978152056125;0,0470141859187556
0,945731960483658;0,247523134229701
-0,854260648129959;-0,214999239696835
-0,968626368279441;-0,247267772700963
-0,424819429210343;-0,722466793466006
-0,742629532086601;0,490526488941862
0,988853993397012;-0,0557564889518645
-0,235259191888033;0,24021252189637
0,153917055903611;0,260563755534793
0,957112998369584;0,197387045218174
-0,924431523783658;-0,181728490723079
-0,500398370714644;-0,373982982408037
0,662945597838809;-0,307497833882001
-0,36919849292669;0,92623208280388
0,145382744783469;0,637635996159783
0,745863315297076;-0,63109634158882
0,622466687704966;-0,730618330335738
0,92450795665659;0,0677621803303909
-0,983860125338807;-0,157554602018293
-0,803946237727851;0,138945004680081
-0,0575051467588399;0,195776207058622
0,267502805263967;-0,569973364745296
-0,343248559760187;-0,656706683291492
-0,498446589184717;0,104897695813
-0,721647452858186;0,0851730877986113
-0,297844536065555;0,0971547944729928
0,875064895889599;0,277884444093745
-0,289252746534833;-0,0675264418474922
0,337387879416953;-0,776673166860246
-0,437083833268363;0,899223767186511
-0,87243732941636;0,217846350253005
-0,220273980483217;-0,0729389153577841
-0,122700610869586;0,980743712342931
0,0217277930968616;-0,247694761369452
0,803671980541008;0,555064765596718
-0,50556896954992;-0,353594402015326
0,37883002304996;-0,248119432414643
-0,192161819645602;0,346409895939827
-0,467596833002432;0,829663025852746
-0,0905030237593748;-0,257750356281466
0,287252614876854;-0,249264448609554
-0,253286764207427;-0,120459707696561
-0,942904390398925;0,106723777475275
0,550929440991694;0,829005538083936
0,164027839254655;-0,594992885234805
-0,158926752618706;-0,949873812725413
0,74762347258696;-0,598595797883988
0,139068714260137;-0,419949359868083
0,296749706191435;0,548486687828724
-0,135971439673341;-0,984165720096991
-0,612127094016644;0,543761760116625
0,893070688104439;-0,386265634318209
0,370638381778988;-0,430753681157516
-0,593049884608597;0,45168177145724
0,709361071640252;-0,663719978341083
0,494924855043741;0,1907418735807
-0,0285239503091376;-0,590228949034337
0,419176221042045;0,141329548859476
0,429272331964582;0,512877457847927
0,187988198270241;0,603697306809957
0,531417061266781;0,266107476258822
0,277386420013092;0,944630359329913
0,484779354066668;-0,353477823759421
-0,564845681316303;-0,350478581775366
-0,621009699124392;0,734814453129827
-0,868316465291421;-0,181679850619912
0,0173381466693443;0,775903797839584
-0,880069117775477;0,423504269051826
0,505613885229487;-0,291322748356877
0,922834520398897;-0,385153039279004
0,605519387751258;0,224088224269227
-0,28610688334889;0,448761184666966
-0,113216274893292;-0,391386235006298
0,703901983284513;0,677359310568808
0,423042132339995;-0,705394685776863
-0,38684097361247;0,295499000547332
-0,847045145823887;-0,204334356371993
0,0158192751235153;-0,231946392061147
-0,298029097411599;-0,87009633487419
-0,134782509472695;-0,627971409652142
0,869458753174701;-0,330741513477585
0,756588908555571;-0,600646619985758
0,381024314239846;0,316412368686739
-0,643850413650683;0,366652842420908
-0,589381377253178;0,118230450228942
-0,603514459469445;0,766641343650192
-0,199323929345123;-0,698617215305461
-0,0195460664951026;-0,114609419671019
0,172614453831827;0,936744236446617
-0,141364453162104;0,756096782342542
-0,614792989292883;-0,10107605844368
0,796030686967804;-0,575066062456167
0,456925415950949;0,723300646149308
0,22718279400131;0,890172623178321
-0,304630428017474;-0,0845132582592866
0,809613957459517;-0,547504935379745
0,840482145036459;0,390633002816028
0,478484876537728;0,15539713636325
0,158967573461255;-0,984698536774127
0,745339677777149;0,666632092320386
0,177843766650246;-0,195102204493788
-0,688619196725517;-0,147307573275737
-0,66974461396756;-0,699564205355987
0,447584961258731;-0,551970021328683
-0,459239951564598;-0,367981954800661
-0,392681021044823;0,793871474752648
0,589928768218879;0,0994420572622463
-0,820419659461723;0,0258268372267953
-0,0803768225576541;-0,995245364229395
-0,593550247336538;-0,099904013507038
-0,538879020436617;-0,569292206178625
-0,136039813220068;-0,33731525767548
0,180118230685641;-0,0457118468753344
-0,306582376143794;0,15620621539077
0,394861132432932;-0,423297588831806
-0,674596625254838;0,559748604772064
-0,654202365254042;-0,722587316269935
-0,00654172604339502;0,764432482180165
0,356880933068522;0,0976652776040734
0,0410602830909326;0,223232334473965
-0,424180424856354;-0,198694742586082
-0,31278024286881;-0,701041213010253
-0,645364971197767;0,147312806615202
0,234652617295177;0,502360074015677
0,270810600607258;0,0895706915248751
0,975274444822451;0,208947895880386
0,205806889526697;-0,029767772098334
-0,111445855657487;-0,972985937507564
-0,0372028925619259;0,076648277781589
-0,602063936708345;-0,780734546606699
-0,46679466605582;0,876830941986549
0,589951787184572;-0,616714419144801
-0,184593218292819;-0,121147954279971
0,239817629296866;0,914609202054735
0,713288634457004;0,459617189250748
-0,848795283973211;-0,370077210336448
-0,504291885805325;-0,381440476458882
0,696312834796983;-0,248705874131336
0,984396328218508;0,169436723151418
-0,565230130754775;0,0882469951290185
0,070477421290579;-0,187636248183168
-0,372125488896595;0,696256017788897
0,501344468369411;0,43037049210339
0,542189612398955;0,562784694649657
0,604531268355889;-0,533317175457762
-0,157633272085268;-0,157547079852161
0,0107707411399938;0,357909344135056
-0,483495913541942;0,384648437260964
0,109822281165311;-0,510321642887866
-0,805180924956963;0,176615228940934
0,661514111907346;-0,211709937655095
-0,219012558062689;0,908585548955086
-0,82335273530814;-0,220153745544303
-0,739354980292115;0,121014138330392
0,871029503710849;-0,473325856177277
0,293764851694682;-0,244332220590261
-0,309141113005519;-0,699661847113788
-0,118475749932299;0,582345954809858
0,948086337839063;-0,0727222172023915
0,533283542882781;0,834974687500768
0,105342551751649;-0,243442391722474
-0,671513054749319;-0,0955158130216052
-0,186419919493076;0,73381987861592
0,627397500956639;-0,0602896903256934
-0,388830504151899;0,921146582920983
0,974177566529348;-0,0109657625612605
0,624911792044202;0,0165369665742284
-0,460165553496508;0,0563808986378796
0,647450415235186;0,0676287043577233
0,853542078379508;-0,0417705947456179
0,754985551319471;-0,203261151771023
-0,340361090914509;-0,467595321779394
0,500091489606443;-0,773292701699286
-0,419521287396834;-0,0847647672877204
0,573562630729262;-0,227946242746356
-0,32919828224371;0,842160034089499
0,288864119940517;-0,88799755201955
-0,619538257376999;-0,625968665132969
0,455311687984094;-0,848972194108945
-0,688879075929676;-0,48951145195485
-0,208359019850548;-0,111480347620409
0,699931432996598;0,657738801062277
-0,364538124038224;0,729154945214858
0,032907345137902;0,753397204171067
0,486197459051927;0,0210698743675117
0,589863262603006;-0,282649134461414
-0,0475756116690673;0,934646638233328
0,708162138670026;-0,385616268293554
0,752321634100629;-0,38932161592149
-0,389389346771436;-0,01810754450269
0,0544617727609366;-0,0401580544872462
0,0258002102437763;-0,91660752153393
0,323158328683398;-0,840440214201984
-0,148994710289129;0,983779731418531
-0,502440700516332;-0,685915648303212
-0,777666565609749;-0,62752079414116
0,146602825069843;0,650710791389571
-0,160569275775682;0,728086337396853
0,432325866668106;0,396551893377791
0,267629539111514;0,416046773929079
0,307998678972636;-0,735442507108791
0,879086247307467;-0,280755465915711
-0,243722245996184;0,735720713830229
-0,661532277572162;-0,244758620879209
0,40471293774417;0,145954781070887
0,982543369296902;0,120850132932189
-0,813237628016602;-0,0687204316158241
-0,6230957702776;0,754135653925264
0,392945088838642;-0,684153639624011
-0,816968261963417;0,0258891090382743
0,447114626077465;-0,275218553513318
